,precision,recall,f1-score,support
setosa,1.0,1.0,1.0,20.0
versicolor,1.0,0.95,0.9743589743589743,20.0
virginica,0.9523809523809523,1.0,0.975609756097561,20.0
accuracy,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333
macro avg,0.9841269841269842,0.9833333333333334,0.9833229101521784,60.0
weighted avg,0.9841269841269842,0.9833333333333333,0.9833229101521785,60.0
setosa,1.0,1.0,1.0,20.0
versicolor,1.0,0.95,0.9743589743589743,20.0
virginica,0.9523809523809523,1.0,0.975609756097561,20.0
accuracy,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333
macro avg,0.9841269841269842,0.9833333333333334,0.9833229101521784,60.0
weighted avg,0.9841269841269842,0.9833333333333333,0.9833229101521785,60.0
